종목코드,종목명,시장구분,업종,현재가,시가총액,상장주식수,PER,PBR,EPS,BPS,ROE프록시,W52고가,W52저가,선행PER,선행EPS,직전EPS,선행EPS_증가율%,추정매출,추정영업이익,추정순이익,추정매출YoY,추정영업이익YoY,직전영업이익,직전순이익,직전매출,실현영업이익YoY,실현순이익YoY,순이익경로_우상향,연환산영업이익,컨센목표가,상승여력%,브로커수,브로커최근의견일,컨센투자의견,분기영업이익YoY,분기매출YoY,분기결산일,영업이익증가율_연간,영업이익증가율_3년평균,추정연도,실적연도,추정기준일,투자의견,추정이상,_price_ok,_est_ok,_opinion_ok,_growth_ok
008730,율촌화학,KOSPI,화학,13320.0,3303.0,24800000.0,79.29,1.13,168.0,11783.0,1.425782907578715,39200.0,13300.0,,,,,,,,,,,,,,,False,,,,0,,,-94.5,-4.23,202603,0.0,0.0,,,,,False,True,True,True,True
060980,HL홀딩스,KOSPI,금융,37250.0,3382.0,9078847.0,16.77,0.32,2221.0,118065.0,1.8811671536865286,54700.0,36500.0,,,,,,,,,,,,,,,False,,55000.0,47.651006711409394,1,20260529,BUY,99.96,-1.02,202603,-1.94,1.18,,,,,False,True,True,True,True
033160,엠케이전자,KOSDAQ,전기·전자,15730.0,3806.0,24194466.0,262.17,0.89,60.0,17625.0,0.3404255319148936,37000.0,7700.0,,,,,,,,,,,,,,,False,,41000.0,160.6484424666243,1,20260518,BUY,0.0,58.69,202603,-74.7,-32.04,,,,,False,True,True,True,True
306200,세아제강,KOSPI,금속,118500.0,3361.0,2836300.0,11.2,0.3,10577.0,395605.0,2.673626470848447,189000.0,112000.0,,,,,,,,,,,,,,,False,,213500.0,80.16877637130801,2,20260518,BUY,-5.76,18.4,202603,-75.56,-26.76,,,,,False,True,True,True,True
009160,SIMPAC,KOSPI,금속,4680.0,3059.0,65370968.0,14.86,0.38,315.0,12180.0,2.586206896551724,6900.0,3725.0,,,,,,,,,,,,,,,False,,,,0,,,65.1,31.3,202603,134.69,20.43,,,,,False,True,True,True,True
183190,아세아시멘트,KOSPI,비금속,9250.0,3328.0,35978272.0,20.46,0.31,452.0,30144.0,1.4994692144373674,15700.0,8520.0,,,,,,,,,,,,,,,False,,15000.0,62.16216216216216,1,20260528,BUY,14.04,9.13,202603,-45.2,-8.29,,,,,False,True,True,True,True
060280,큐렉소,KOSDAQ,유통,8030.0,3313.0,41259790.0,119.85,3.43,67.0,2342.0,2.860802732707088,22550.0,7870.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-18.34,202603,0.0,0.74,,,,,False,True,True,True,True
005950,이수화학,KOSPI,화학,14000.0,3681.0,26294169.0,-11.23,3.83,-1247.0,3655.0,-34.11764705882353,17990.0,5060.0,,,,,,,,,,,,,,,False,,,,0,,,163349.25,58.72,202603,0.0,0.0,,,,,False,True,True,True,True
145720,덴티움,KOSPI,의료·정밀기기,39550.0,3411.0,8623891.0,26.67,0.61,1483.0,65218.0,2.2739121101536384,71000.0,37550.0,,,,,,,,,,,,,,,False,,75000.0,89.63337547408344,2,20260513,BUY,65.39,-7.09,202603,-34.91,-17.89,,,,,False,True,True,True,True
104700,한국철강,KOSPI,금속,9040.0,3295.0,36450000.0,16.32,0.39,554.0,23132.0,2.394950717620612,11720.0,7610.0,,,,,,,,,,,,,,,False,,12000.0,32.743362831858406,1,20260528,BUY,0.0,0.0,202509,-97.9,-36.34,,,,,False,True,True,True,True
084110,휴온스글로벌,KOSDAQ,제약,25700.0,3254.0,12659812.0,11.27,0.57,2281.0,44802.0,5.091290567385385,76700.0,22150.0,,,,,,,,,,,,,,,False,,,,0,,,-64.15,-1.08,202603,-6.64,3.42,,,,,False,True,True,True,True
287840,인투셀,KOSDAQ,일반서비스,21750.0,3267.0,15021960.0,0.0,0.0,0.0,0.0,,74900.0,20200.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
007690,국도화학,KOSPI,화학,35900.0,3325.0,9260832.0,15.25,0.36,2354.0,100377.0,2.345158751506819,44450.0,29050.0,,,,,,,,,,,,,,,False,,,,0,,,-20.15,29.71,202603,109.88,20.64,,,,,False,True,True,True,True
017900,광전자,KOSPI,전기·전자,6060.0,3511.0,57943763.0,83.01,1.27,73.0,4784.0,1.5259197324414715,22450.0,1760.0,,,,,,,,,,,,,,,False,,,,0,,,-63.79,-2.78,202603,-18.22,-6.07,,,,,False,True,True,True,True
011930,신성이엔지,KOSPI,전기·전자,15560.0,3160.0,20306182.0,-45.76,1.36,-340.0,11467.0,-2.9650300863346994,49000.0,1415.0,,,,,,,,,,,,,,,False,,43000.0,176.3496143958869,1,20260519,BUY,0.0,32.15,202603,-74.33,-57.16,,,,,False,True,True,True,True
194370,제이에스코퍼레이션,KOSPI,섬유·의류,11930.0,3462.0,29016758.0,4.43,0.66,2691.0,18174.0,14.806866952789699,16090.0,9500.0,,,,,,,,,,,,,,,False,,21850.0,83.15171835708298,1,20260701,매수,8.66,4.88,202603,15.88,21.1,,,,,False,True,True,True,True
037710,광주신세계,KOSPI,유통,44250.0,3375.0,7627172.0,0.0,0.0,0.0,0.0,,59600.0,29100.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
454780,KIWOOM 종합채권(AA-이상)액티브,KOSPI,ETF(Active/수익증권),99185.0,3244.0,3271000.0,0.0,0.0,0.0,0.0,,110330.0,99150.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
004710,한솔테크닉스,KOSPI,전기·전자,8360.0,3397.0,40629517.0,-22.0,0.9,-380.0,9245.0,-4.11032990805841,16430.0,4480.0,,,,,,,,,,,,,,,False,,,,0,,,-26.91,-6.45,202603,-38.79,-27.69,,,,,False,True,True,True,True
114810,한솔아이원스,KOSDAQ,기계·장비,11950.0,3363.0,28143174.0,12.1,1.57,988.0,7613.0,12.977801129646657,19900.0,8130.0,8.16982293019758,1462.7,1029.0,42.14771622934889,2355.0,460.0,404.0,18.400000000000002,38.1,333.0,284.0,1988.0,44.400000000000006,-8.5,True,460.0,23900.0,100.0,2,20260414,BUY,-40.21,0.64,202603,44.44,49.31,2026.12E,2025.12,20260424,매수,False,True,True,True,True
078160,메디포스트,KOSDAQ,제약,8370.0,3281.0,39204603.0,-3.75,1.31,-2230.0,6371.0,-35.002354418458644,29100.0,8000.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,1.24,202603,0.0,0.0,,,,,False,True,True,True,True
356680,엑스게이트,KOSDAQ,IT 서비스,10800.0,3083.0,28543492.0,77.14,6.94,140.0,1557.0,8.991650610147719,30550.0,6100.0,,,,,,,,,,,,,,,False,,,,0,,,-15.05,0.92,202412,-15.05,0.1,,,,,False,True,True,True,True
389650,넥스트바이오메디컬,KOSDAQ,의료·정밀기기,35150.0,2909.0,8277286.0,90.83,6.29,387.0,5588.0,6.92555476020043,101000.0,34000.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,95.46,202412,0.0,0.0,,,,,False,True,True,True,True
097520,엠씨넥스,KOSPI,전기·전자,18000.0,3132.0,17401500.0,6.26,0.76,2877.0,23796.0,12.090267271810388,32500.0,17670.0,,,,,,,,,,,,,,,False,,32333.0,79.62777777777778,3,20260518,매수,-45.44,-12.77,202603,17.19,77.01,,,,,False,True,True,True,True
126560,현대퓨처넷,KOSPI,통신,2895.0,3161.0,109201040.0,42.57,0.43,68.0,6666.0,1.02010201020102,3750.0,2790.0,,,,,,,,,,,,,,,False,,,,0,,,14.35,6.29,202603,-9.15,-12.58,,,,,False,True,True,True,True
471040,KoAct 글로벌AI&로봇액티브,KOSPI,ETF(Active/수익증권),32690.0,3040.0,9300000.0,0.0,0.0,0.0,0.0,,41550.0,15490.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
243070,휴온스,KOSDAQ,제약,26550.0,3181.0,11979665.0,7.46,0.83,3561.0,32090.0,11.096914926768465,41500.0,24350.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-2.72,202603,14.88,7.6,,,,,False,True,True,True,True
168360,펨트론,KOSDAQ,기계·장비,14450.0,3236.0,22392557.0,-81.18,11.88,-178.0,1216.0,-14.638157894736842,34700.0,9750.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,52.7,202603,0.0,8.97,,,,,False,True,True,True,True
005680,삼영전자,KOSPI,전기·전자,14030.0,2806.0,20000000.0,54.8,0.49,256.0,28401.0,0.9013767120876025,17990.0,10070.0,,,,,,,,,,,,,,,False,,17000.0,21.168923734853884,1,20260318,Buy,-35.61,-2.94,202603,26.56,-6.91,,,,,False,True,True,True,True
236200,슈프리마,KOSDAQ,전기·전자,46950.0,3274.0,6974311.0,10.49,1.21,4474.0,38917.0,11.49626127399337,57000.0,30200.0,,,,,,,,,,,,,,,False,,,,0,,,-5.27,8.07,202603,40.62,24.56,,,,,False,True,True,True,True
110990,디아이티,KOSDAQ,기계·장비,17120.0,3236.0,18900000.0,10.65,1.34,1607.0,12787.0,12.567451317744585,29000.0,11070.0,,,,,,,,,,,,,,,False,,,,0,,,211.55,123.89,202603,-4.27,76.87,,,,,False,True,True,True,True
002310,아세아제지,KOSPI,종이·목재,7740.0,3053.0,39449510.0,10.92,0.35,709.0,22004.0,3.222141428831122,11380.0,6840.0,,,,,,,,,,,,,,,False,,,,0,,,-24.24,2.88,202603,2.45,-29.07,,,,,False,True,True,True,True
016800,퍼시스,KOSPI,제조,26750.0,3076.0,11500000.0,8.65,0.4,3094.0,66786.0,4.632707453657952,50800.0,23500.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-5.89,202603,-73.29,-34.82,,,,,False,True,True,True,True
078340,컴투스,KOSDAQ,IT 서비스,25850.0,3126.0,12091313.0,9.02,0.3,2865.0,86968.0,3.294315150400147,42200.0,22450.0,28.25136612021858,915.0,3192.0,-71.33458646616542,7135.0,564.0,104.0,2.5,2041.7,26.0,365.0,6964.0,-57.0,-133.9,False,564.0,37500.0,45.06769825918762,2,20260521,HOLD,206.9,-13.85,202603,-57.02,-19.01,2026.12E,2025.12,20260513,중립,True,True,True,True,True
160980,싸이맥스,KOSDAQ,기계·장비,34200.0,3736.0,10924243.0,25.0,1.92,1368.0,17779.0,7.694471005118399,47850.0,11560.0,,,,,,,,,,,,,,,False,,,,0,,,-36.03,-11.57,202603,-0.26,54.13,,,,,False,True,True,True,True
005720,넥센,KOSPI,화학,5970.0,3137.0,52543977.0,3.74,0.22,1596.0,26875.0,5.93860465116279,8090.0,4965.0,,,,,,,,,,,,,,,False,,,,0,,,38.35,8.08,202603,-2.6,-2.58,,,,,False,True,True,True,True
493280,아이엠바이오로직스,KOSDAQ,일반서비스,18720.0,2777.0,14836549.0,0.0,0.0,0.0,0.0,,104000.0,17400.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
199800,툴젠,KOSDAQ,일반서비스,41150.0,3703.0,8997629.0,-9.7,6.61,-4244.0,6229.0,-68.13292663348852,142000.0,26650.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,202.56,202603,0.0,0.0,,,,,False,True,True,True,True
009290,광동제약,KOSPI,제약,5950.0,2963.0,49799808.0,14.88,0.45,400.0,13201.0,3.0300734792818727,12800.0,5150.0,,,,,,,,,,,,,,,False,,,,0,,,127.33,8.81,202603,3.15,-5.1,,,,,False,True,True,True,True
092730,네오팜,KOSDAQ,화학,19130.0,3066.0,16027989.0,11.02,1.53,1736.0,12490.0,13.89911929543635,22650.0,15290.0,,,,,,,,,,,,,,,False,,,,0,,,16.72,11.07,202512,16.72,10.73,,,,,False,True,True,True,True
078350,한양디지텍,KOSDAQ,전기·전자,20400.0,3110.0,15244382.0,20.77,1.75,982.0,11658.0,8.423400240178418,44300.0,8680.0,,,,,,,,,,,,,,,False,,,,0,,,43.12,28.46,202603,-31.88,-4.08,,,,,False,True,True,True,True
126720,수산인더스트리,KOSPI,건설,20700.0,2957.0,14286000.0,6.05,0.53,3423.0,39100.0,8.75447570332481,36400.0,19790.0,,,,,,,,,,,,,,,False,,,,0,,,29.18,8.09,202603,-0.97,-5.03,,,,,False,True,True,True,True
064260,다날,KOSDAQ,IT 서비스,4030.0,3049.0,75645457.0,-4.43,1.0,-910.0,4033.0,-22.563848251921648,11450.0,3880.0,,,,,,,,,,,,,,,False,,,,0,,,-48.4,-3.21,202603,65.95,1.93,,,,,False,True,True,True,True
029460,케이씨,KOSPI,의료·정밀기기,29150.0,3212.0,11020535.0,8.82,0.38,3305.0,77202.0,4.280977176757079,43000.0,20850.0,,,,,,,,,,,,,,,False,,,,0,,,-45.29,-10.23,202603,66.07,-8.73,,,,,False,True,True,True,True
012030,DB,KOSPI,IT 서비스,1485.0,2987.0,201173933.0,6.09,0.63,244.0,2351.0,10.378562313908974,2545.0,1281.0,,,,,,,,,,,,,,,False,,,,0,,,7.95,17.52,202603,40.41,25.75,,,,,False,True,True,True,True
376270,HEM파마,KOSDAQ,일반서비스,40650.0,2928.0,7203187.0,-12.01,58.24,-3384.0,698.0,-484.8137535816619,97500.0,18000.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,40.83,202603,0.0,0.0,,,,,False,True,True,True,True
495230,KoAct 코리아밸류업액티브,KOSPI,ETF(Active/수익증권),32325.0,2780.0,8600000.0,0.0,0.0,0.0,0.0,,43810.0,12105.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
011760,현대코퍼레이션,KOSPI,유통,22300.0,2950.0,13228966.0,3.4,0.39,6561.0,57671.0,11.37660175824938,32850.0,20050.0,,,,,,,,,,,,,,,False,,36500.0,63.67713004484305,2,20260506,BUY,24.88,11.62,202603,4.94,29.34,,,,,False,True,True,True,True
101930,인화정공,KOSDAQ,운송장비·부품,6150.0,2810.0,45694671.0,11.37,0.83,541.0,7394.0,7.316743305382743,64500.0,5800.0,,,,,,,,,,,,,,,False,,,,0,,,56.52,-8.89,202603,51.39,39.8,,,,,False,True,True,True,True
206650,유바이오로직스,KOSDAQ,제약,7860.0,2889.0,36752307.0,15.12,2.17,520.0,3614.0,14.388489208633093,17700.0,7700.0,,,,,,,,,,,,,,,False,,,,0,,,345.78,38.45,202412,345.78,115.26,,,,,False,True,True,True,True
010690,화신,KOSPI,운송장비·부품,8140.0,2843.0,34920410.0,4.26,0.5,1910.0,16443.0,11.61588517910357,16720.0,7500.0,,,,,,,,,,,,,,,False,,,,0,,,-44.27,6.79,202603,56.86,10.23,,,,,False,True,True,True,True
215600,신라젠,KOSDAQ,일반서비스,2030.0,2813.0,138553564.0,-11.6,2.55,-175.0,797.0,-21.9573400250941,5400.0,1974.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,146.45,202603,0.0,0.0,,,,,False,True,True,True,True
265520,AP시스템,KOSDAQ,기계·장비,19510.0,2936.0,15050821.0,12.47,0.79,1565.0,24853.0,6.297026515913571,31100.0,16650.0,,,,,,,,,,,,,,,False,,,,0,,,135.42,60.87,202603,-29.38,-28.15,,,,,False,True,True,True,True
200880,서연이화,KOSPI,운송장비·부품,10650.0,2879.0,27028437.0,4.8,0.25,2220.0,43348.0,5.121343545261603,18310.0,10120.0,,,,,,,,,,,,,,,False,,,,0,,,25.77,12.65,202603,4.79,4.3,,,,,False,True,True,True,True
036890,진성티이씨,KOSDAQ,기계·장비,13360.0,2944.0,22032623.0,9.14,0.9,1461.0,14795.0,9.874957755998647,21100.0,10640.0,,,,,,,,,,,,,,,False,,,,0,,,42.83,27.98,202603,96.15,5.86,,,,,False,True,True,True,True
136480,하림,KOSDAQ,음식료·담배,2740.0,2910.0,106209702.0,7.55,0.89,363.0,3065.0,11.843393148450245,3565.0,2560.0,,,,,,,,,,,,,,,False,,,,0,,,67.82,1.7,202603,67.23,8.04,,,,,False,True,True,True,True
108670,LX하우시스,KOSPI,화학,33300.0,2986.0,8967670.0,-7.59,0.4,-4387.0,83591.0,-5.248172650165688,43000.0,27000.0,,,,,,,,,,,,,,,False,,46800.0,40.54054054054054,5,20260528,BUY,549.73,4.27,202603,-86.6,179.08,,,,,False,True,True,True,True
472920,HK 종합채권(AA-이상)액티브,KOSPI,ETF(Active/수익증권),97890.0,2826.0,2887000.0,0.0,0.0,0.0,0.0,,112445.0,97850.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
200670,휴메딕스,KOSDAQ,제약,25700.0,2886.0,11229930.0,0.0,0.0,0.0,0.0,,77200.0,23800.0,6.787449820409888,3786.4,5017.0,-24.528602750647796,1905.0,446.0,420.0,12.0,5.300000000000001,423.0,518.0,1701.0,-1.9000000000000001,31.900000000000002,False,446.0,47500.0,84.8249027237354,2,20260629,매수,0.0,0.0,202509,0.0,0.0,2026.12E,2025.12,20260629,매수,False,True,True,True,True
018250,애경산업,KOSPI,화학,11140.0,2942.0,26409935.0,19.34,0.7,576.0,15841.0,3.6361340824442903,19230.0,10120.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,5.11,202603,-54.84,-6.86,,,,,False,True,True,True,True
025900,동화기업,KOSDAQ,종이·목재,5760.0,2912.0,50557285.0,-6.36,0.32,-905.0,17795.0,-5.085698229839843,12980.0,5530.0,,,,,,,,,,,,,,,False,,8950.0,55.38194444444444,1,20260702,Hold,0.0,7.79,202603,0.0,0.0,,,,,False,True,True,True,True
004430,송원산업,KOSPI,화학,11850.0,2844.0,24000000.0,122.16,0.37,97.0,31671.0,0.30627387831138897,16730.0,8470.0,,,,,,,,,,,,,,,False,,,,0,,,142.83,-2.38,202603,-65.22,-42.07,,,,,False,True,True,True,True
024720,콜마홀딩스,KOSPI,금융,8250.0,2829.0,34296259.0,12.08,0.46,683.0,17926.0,3.8101082226932945,16390.0,7200.0,,,,,,,,,,,,,,,False,,,,0,,,2654.52,-0.32,202603,-4.52,-22.38,,,,,False,True,True,True,True
482630,삼양엔씨켐,KOSDAQ,화학,13820.0,3025.0,21888280.0,0.0,0.0,0.0,0.0,,42550.0,12490.0,13.362985882807967,1034.2,690.5,49.775524981897185,1653.0,262.0,226.0,31.900000000000002,48.5,176.0,149.0,1254.0,64.0,66.2,True,262.0,27500.0,98.98697539797395,2,20260522,매수,0.0,0.0,202509,0.0,0.0,2026.12E,2025.12,20260629,매수,False,True,True,True,True
091700,파트론,KOSDAQ,전기·전자,5690.0,2845.0,50000000.0,9.61,0.55,592.0,10321.0,5.735878306365662,8730.0,5460.0,,,,,,,,,,,,,,,False,,,,0,,,93.94,37.47,202603,-27.48,-2.02,,,,,False,True,True,True,True
034830,한국토지신탁,KOSPI,금융,1121.0,2830.0,252489230.0,13.51,0.24,83.0,4754.0,1.7458981909970552,1878.0,1039.0,,,,,,,,,,,,,,,False,,1800.0,60.570918822479925,1,20260709,매수,0.0,17.32,202603,0.0,-10.92,,,,,False,True,True,True,True
121440,골프존홀딩스,KOSDAQ,유통,6660.0,2853.0,42836818.0,11.87,0.35,561.0,19283.0,2.9092983456930974,6710.0,4090.0,,,,,,,,,,,,,,,False,,,,0,,,2.54,-0.8,202603,-28.95,-32.87,,,,,False,True,True,True,True
105840,우진,KOSPI,의료·정밀기기,13720.0,2771.0,20197670.0,31.91,1.39,430.0,9841.0,4.369474646885479,31700.0,9270.0,,,,,,,,,,,,,,,False,,32000.0,133.23615160349854,1,20260402,BUY,0.0,36.94,202603,-11.97,7.34,,,,,False,True,True,True,True
001390,KG케미칼,KOSPI,화학,4080.0,2743.0,67233030.0,4.0,0.27,1019.0,14858.0,6.858258177412842,7400.0,3820.0,,,,,,,,,,,,,,,False,,,,0,,,-39.39,12.81,202603,-4.12,-14.59,,,,,False,True,True,True,True
025770,한국정보통신,KOSDAQ,통신,8050.0,3014.0,37444271.0,8.23,0.84,978.0,9544.0,10.247275775356245,16500.0,6915.0,,,,,,,,,,,,,,,False,,,,0,,,8.57,12.35,202603,15.6,18.94,,,,,False,True,True,True,True
478150,TIME 글로벌우주테크&방산액티브,KOSPI,ETF(Active/수익증권),21530.0,2702.0,12550000.0,0.0,0.0,0.0,0.0,,25375.0,17165.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
026890,스틱인베스트먼트,KOSPI,금융,8260.0,3202.0,38770837.0,22.88,1.17,361.0,7052.0,5.119115144639819,13390.0,5990.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,1.73,202603,28.06,62.87,,,,,False,True,True,True,True
393890,더블유씨피,KOSDAQ,전기·전자,8170.0,2765.0,33843144.0,-1.71,0.31,-4789.0,26430.0,-18.119561104805147,21350.0,6010.0,,,,,,,,,,,,,,,False,,25000.0,205.99755201958385,4,20260513,BUY,0.0,162.85,202603,0.0,-6.68,,,,,False,True,True,True,True
058430,포스코스틸리온,KOSPI,금속,4475.0,2685.0,60000000.0,15.76,0.7,284.0,6401.0,4.436806748945477,57300.0,4350.0,,,,,,,,,,,,,,,False,,61800.0,1281.0055865921788,1,20260612,BUY,-46.97,0.76,202603,-52.9,-1.08,,,,,False,True,True,True,True
049070,인탑스,KOSDAQ,전기·전자,16720.0,2753.0,16464607.0,17.75,0.4,942.0,42138.0,2.235511889505909,24950.0,13000.0,,,,,,,,,,,,,,,False,,,,0,,,2395.46,0.9,202603,0.0,-55.47,,,,,False,True,True,True,True
017890,한국알콜,KOSDAQ,화학,13890.0,2955.0,21273506.0,9.71,0.53,1431.0,26443.0,5.411640131603828,14570.0,8840.0,,,,,,,,,,,,,,,False,,,,0,,,62.72,0.61,202603,15.97,9.39,,,,,False,True,True,True,True
036800,나이스정보통신,KOSDAQ,통신,29700.0,2703.0,9100000.0,6.93,0.66,4287.0,45328.0,9.45773032121426,36350.0,20950.0,,,,,,,,,,,,,,,False,,35000.0,17.845117845117844,2,20260515,Buy,54.39,10.99,202603,38.67,7.87,,,,,False,True,True,True,True
079370,제우스,KOSDAQ,기계·장비,9440.0,2928.0,31016990.0,-50.21,0.87,-188.0,10867.0,-1.7300082819545413,20950.0,8600.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-32.7,202603,0.0,167.89,,,,,False,True,True,True,True
448900,한국피아이엠,KOSDAQ,운송장비·부품,47200.0,2867.0,6074457.0,-5244.44,4.97,-9.0,9488.0,-0.0948566610455312,178400.0,11300.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-3.74,202603,-59.64,-7.62,,,,,False,True,True,True,True
025860,남해화학,KOSPI,화학,5930.0,2946.0,49678843.0,10.1,0.52,587.0,11459.0,5.122611048084475,12820.0,5490.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,12.63,202603,18.93,54.89,,,,,False,True,True,True,True
394280,오픈엣지테크놀로지,KOSDAQ,IT 서비스,10370.0,2732.0,26346530.0,-8.58,15.18,-1208.0,683.0,-176.86676427525623,22700.0,9920.0,,,,,,,,,,,,,,,False,,28000.0,170.0096432015429,1,20260422,BUY,0.0,-44.31,202603,0.0,0.0,,,,,False,True,True,True,True
272450,진에어,KOSPI,운송·창고,5080.0,2652.0,52200000.0,2.77,1.1,1834.0,4614.0,39.74859124403988,9660.0,5000.0,-20.965744944283944,-242.3,1857.0,-113.0479267635972,13479.0,-240.0,-125.0,-7.800000000000001,-114.7,1631.0,957.0,14613.0,-10.5,-28.5,False,-240.0,7500.0,47.63779527559055,4,20260626,HOLD,-10.46,14.41,202412,-10.46,-3.49,2025.12E,2024.12,20251127,매수,False,True,True,True,True
123890,한국자산신탁,KOSPI,금융,2200.0,2692.0,122373926.0,5.47,0.25,402.0,8853.0,4.540833615723484,3470.0,2040.0,,,,,,,,,,,,,,,False,,,,0,,,-39.17,32.63,202603,-33.88,-36.69,,,,,False,True,True,True,True
017390,서울가스,KOSPI,전기·가스,55000.0,2723.0,4950000.0,8.89,0.19,6187.0,284280.0,2.1763754045307446,84200.0,51800.0,,,,,,,,,,,,,,,False,,,,0,,,-11.3,-2.46,202603,0.0,0.0,,,,,False,True,True,True,True
125490,한라캐스트,KOSDAQ,운송장비·부품,7460.0,2723.0,36502352.0,63.76,2.58,117.0,2892.0,4.045643153526971,25350.0,4355.0,31.88034188034188,234.0,128.0,82.8125,1793.0,145.0,85.0,15.0,41.2,103.0,37.0,1559.0,-16.1,-64.5,True,145.0,20500.0,174.79892761394103,2,20260629,BUY,-65.09,-0.04,202603,-16.15,45.27,2026.12E,2025.12,20260615,매수,False,True,True,True,True
424870,이뮨온시아,KOSDAQ,일반서비스,2910.0,2656.0,91272269.0,0.0,0.0,0.0,0.0,,16110.0,2780.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
091810,트리니티항공,KOSPI,운송·창고,624.0,2577.0,412969485.0,-0.47,4.33,-1326.0,144.0,-920.8333333333334,2050.0,612.0,-1.3732394366197183,-454.40000000000003,-1334.0,65.93703148425787,21893.0,-1693.0,-1809.0,21.8,-36.2,-2655.0,-3383.0,17982.0,2063.4,413.5,True,-1693.0,900.0,44.230769230769226,1,20260626,HOLD,0.0,37.05,202603,0.0,0.0,2026.12E,2025.12,20260615,중립,False,True,True,True,True
035810,이지홀딩스,KOSDAQ,음식료·담배,4425.0,2855.0,64516185.0,10.69,0.41,414.0,10821.0,3.8258940948156366,9290.0,3565.0,,,,,,,,,,,,,,,False,,7250.0,63.84180790960452,1,20260223,매수,96.27,1.8,202603,22.65,15.14,,,,,False,True,True,True,True
192650,드림텍,KOSPI,전기·전자,4210.0,2774.0,65886829.0,4210.0,0.75,1.0,5644.0,0.01771793054571226,9120.0,3910.0,,,,,,,,,,,,,,,False,,7333.0,74.18052256532066,3,20260623,매수,-95.85,-23.59,202603,33.2,-20.8,,,,,False,True,True,True,True
096760,JW홀딩스,KOSPI,금융,3815.0,2820.0,73924942.0,4.82,0.99,791.0,3858.0,20.502851218247798,4495.0,3145.0,,,,,,,,,,,,,,,False,,,,0,,,23.28,1.54,202603,14.59,18.68,,,,,False,True,True,True,True
015860,일진홀딩스,KOSPI,금융,5610.0,2768.0,49347483.0,7.87,0.49,713.0,11438.0,6.233607273998951,15430.0,5200.0,,,,,,,,,,,,,,,False,,,,0,,,61.47,13.31,202603,102.26,52.17,,,,,False,True,True,True,True
092790,넥스틸,KOSPI,금속,10810.0,2811.0,26002000.0,7.8,0.61,1386.0,17845.0,7.7668814794059955,23000.0,9030.0,,,,,,,,,,,,,,,False,,,,0,,,-88.35,-35.8,202603,-36.81,-36.62,,,,,False,True,True,True,True
033270,유나이티드제약,KOSPI,제약,17440.0,2775.0,15910775.0,8.77,0.66,1989.0,26532.0,7.496607869742198,22450.0,16460.0,,,,,,,,,,,,,,,False,,26500.0,51.949541284403665,2,20260708,BUY,2.43,3.5,202412,2.43,20.5,,,,,False,True,True,True,True
084690,대상홀딩스,KOSPI,금융,7220.0,2615.0,36212538.0,-2.51,0.43,-2878.0,16654.0,-17.281133661582803,11350.0,7050.0,,,,,,,,,,,,,,,False,,,,0,,,48.26,1.19,202603,8.59,16.28,,,,,False,True,True,True,True
010820,퍼스텍,KOSPI,금속,5560.0,2712.0,48771938.0,24.82,4.25,224.0,1308.0,17.12538226299694,18730.0,3700.0,,,,,,,,,,,,,,,False,,,,0,,,73.37,19.74,202412,73.37,8.58,,,,,False,True,True,True,True
107640,한중엔시에스,KOSDAQ,전기·전자,29400.0,2665.0,9064946.0,66.22,2.85,444.0,10316.0,4.303993796044979,73000.0,25700.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,65.33,202603,-57.95,-19.32,,,,,False,True,True,True,True
023410,유진기업,KOSDAQ,비금속,3400.0,2629.0,77310863.0,-25.76,0.26,-132.0,12870.0,-1.0256410256410255,5200.0,3180.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,18.37,202603,-41.14,-7.23,,,,,False,True,True,True,True
