종목코드,종목명,시장구분,업종,현재가,시가총액,상장주식수,PER,PBR,EPS,BPS,ROE프록시,W52고가,W52저가,선행PER,선행EPS,직전EPS,선행EPS_증가율%,추정매출,추정영업이익,추정순이익,추정매출YoY,추정영업이익YoY,직전영업이익,직전순이익,직전매출,실현영업이익YoY,실현순이익YoY,순이익경로_우상향,연환산영업이익,컨센목표가,상승여력%,브로커수,브로커최근의견일,컨센투자의견,분기영업이익YoY,분기매출YoY,분기결산일,영업이익증가율_연간,영업이익증가율_3년평균,추정연도,실적연도,추정기준일,투자의견,추정이상,_price_ok,_est_ok,_opinion_ok,_growth_ok
003690,코리안리,KOSPI,보험,13420.0,23716.0,176721031.0,8.12,0.64,1653.0,20843.0,7.930720145852324,15400.0,10010.0,,,,,,,,,,,,,,,False,,16000.0,19.225037257824145,3,20260518,BUY,135.91,10.37,202603,16.16,10.28,,,,,False,True,True,True,True
257720,실리콘투,KOSDAQ,유통,36100.0,23673.0,65576252.0,13.84,5.17,2609.0,6976.0,37.399655963302756,57100.0,29850.0,11.03401901152306,3271.7000000000003,2756.0,18.71190130624094,15933.0,2697.0,2098.0,42.7,31.3,2054.0,1686.0,11163.0,49.300000000000004,39.6,True,2697.0,54000.0,49.584487534626035,4,20260701,BUY,35.22,41.06,202603,49.27,157.59,2026.12E,2025.12,20260513,매수,False,True,True,True,True
204320,HL만도,KOSPI,운송장비·부품,50400.0,23666.0,46957120.0,23.66,0.87,2130.0,57793.0,3.6855674562663294,79100.0,32150.0,14.593890256261764,3453.5,2130.4,62.10570784829139,97786.0,4090.0,1622.0,3.4000000000000004,14.5,3571.0,1000.0,94548.0,-0.5,-23.0,True,4090.0,79357.0,57.454365079365076,9,20260702,매수,18.19,1.79,202603,-0.46,13.52,2026.12E,2025.12,20260429,중립,False,True,True,True,True
009970,영원무역홀딩스,KOSPI,금융,181800.0,23550.0,12953817.0,6.7,0.7,27133.0,259821.0,10.442958806255076,262000.0,116900.0,,,,,,,,,,,,,,,False,,,,0,,,19.1,7.26,202603,42.25,-3.81,,,,,False,True,True,True,True
005440,현대지에프홀딩스,KOSPI,금융,14880.0,23199.0,155904301.0,5.63,0.58,2643.0,25658.0,10.300880816899213,19790.0,7150.0,,,,,,,,,,,,,,,False,,19000.0,27.688172043010752,1,20260626,매수,23.92,0.56,202603,38.35,12.78,,,,,False,True,True,True,True
139480,이마트,KOSPI,유통,83500.0,23043.0,27595819.0,16.97,0.2,4921.0,410591.0,1.198516285062264,136400.0,70300.0,7.500089821434987,11133.2,5084.0,118.985051140834,287530.0,5533.0,2982.0,-0.8,71.60000000000001,3225.0,1362.0,289704.0,584.8000000000001,-123.10000000000001,True,5533.0,127143.0,52.26706586826347,7,20260701,BUY,11.93,-1.32,202603,584.83,194.94,2026.12E,2025.12,20260514,매수,False,True,True,True,True
279570,케이뱅크,KOSPI,금융,5630.0,22841.0,405695151.0,0.0,0.0,0.0,0.0,,9880.0,5210.0,,,,,8741.0,165.0,128.0,67.5,-82.10000000000001,165.0,128.0,8741.0,-82.10000000000001,-84.7,False,165.0,9000.0,59.85790408525755,1,20260417,BUY,,,,,,2023.12E,2023.12E,20260502,중립,False,True,True,True,True
263750,펄어비스,KOSDAQ,IT 서비스,36300.0,22812.0,62843910.0,-277.1,2.79,-131.0,13011.0,-1.0068403658442855,77400.0,29000.0,25.88419851682829,1402.4,982.0,42.81059063136457,4562.0,670.0,861.0,33.2,-644.8000000000001,-123.0,603.0,3424.0,-24.8,296.8,True,670.0,62429.0,71.98071625344352,7,20260630,BUY,2597.44,419.57,202603,0.0,0.0,2025.12E,2024.12,20250422,중립,False,True,True,True,True
007340,DN오토모티브,KOSPI,전기·전자,38450.0,22497.0,58510865.0,8.0,0.99,4809.0,38780.0,12.40072202166065,54200.0,21550.0,,,,,,,,,,,,,,,False,,55000.0,43.04291287386216,2,20260617,BUY,5.04,15.81,202603,0.95,7.97,,,,,False,True,True,True,True
290650,엘앤씨바이오,KOSDAQ,제약,83100.0,22412.0,26969704.0,-14.37,10.22,-5781.0,8128.0,-71.12450787401575,125000.0,27300.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,71.44,202603,14.13,-17.52,,,,,False,True,True,True,True
071970,HD현대마린엔진,KOSPI,기계·장비,65500.0,22219.0,33921495.0,13.46,4.54,4867.0,14413.0,33.76812599736349,118200.0,41100.0,,,,,,,,,,,,,,,False,,130500.0,99.23664122137404,2,20260512,BUY,217.01,60.76,202603,128.69,91.52,,,,,False,True,True,True,True
294400,KIWOOM 200TR,KOSPI,ETF(실물복제/수익증권),171525.0,21784.0,12700000.0,0.0,0.0,0.0,0.0,,199460.0,53310.0,,,,,,,,,,,,,,,False,,,,0,,,,,,,,,,,,False,True,True,True,True
008930,한미사이언스,KOSPI,금융,31800.0,21749.0,68391550.0,18.37,2.24,1731.0,14205.0,12.185850052798312,55500.0,25600.0,,,,,,,,,,,,,,,False,,,,0,,,24.0,6.7,202603,50.07,39.82,,,,,False,True,True,True,True
030000,제일기획,KOSPI,일반서비스,18890.0,21731.0,115041225.0,10.47,1.22,1804.0,15525.0,11.619967793880837,23300.0,17760.0,,,,,,,,,,,,,,,False,,24500.0,29.698253043938593,2,20260427,BUY,-37.58,-2.1,202603,5.04,2.69,,,,,False,True,True,True,True
004370,농심,KOSPI,음식료·담배,354500.0,21563.0,6082642.0,12.67,0.73,27970.0,485193.0,5.764716308767851,579000.0,319000.0,10.921436515491802,32459.100000000002,29342.0,10.623338559062102,37146.0,2116.0,1877.0,5.7,15.0,1839.0,1701.0,35143.0,12.8,8.200000000000001,True,2116.0,525000.0,48.09590973201692,2,20260610,BUY,20.29,4.59,202603,12.79,26.25,2026.12E,2025.12,20260605,중립,False,True,True,True,True
281820,케이씨텍,KOSPI,의료·정밀기기,108600.0,21501.0,19798661.0,42.13,4.04,2578.0,26877.0,9.591844327863972,124800.0,26000.0,,,,,,,,,,,,,,,False,,127000.0,16.94290976058932,1,20260630,BUY,344.27,101.02,202603,20.45,8.96,,,,,False,True,True,True,True
282330,BGF리테일,KOSPI,유통,124300.0,21484.0,17283906.0,11.0,1.64,11297.0,76009.0,14.862713626017971,147800.0,101200.0,8.907903883502103,13953.900000000001,11303.0,23.453065557816522,95190.0,3116.0,2411.0,5.1000000000000005,22.700000000000003,2539.0,1953.0,90612.0,0.9,0.0,True,3116.0,173000.0,39.17940466613033,11,20260520,BUY,68.44,5.15,202603,0.92,0.21,2026.12E,2025.12,20260619,매수,False,True,True,True,True
420770,기가비스,KOSDAQ,기계·장비,167000.0,21169.0,12675758.0,137.0,10.03,1219.0,16646.0,7.323080619968761,206000.0,23250.0,,,,,,,,,,,,,,,False,,178333.0,6.786227544910179,2,20260622,BUY,0.0,29.94,202603,0.0,0.0,,,,,False,True,True,True,True
007070,GS리테일,KOSPI,유통,25000.0,20902.0,83607415.0,48.17,0.64,519.0,39303.0,1.3205098847416228,29950.0,15610.0,9.695183432870548,2578.6000000000004,520.0,395.8846153846154,124707.0,3478.0,2155.0,4.3,19.1,2921.0,434.0,119574.0,14.100000000000001,1604.9,True,3478.0,30382.0,21.528,11,20260703,BUY,39.37,3.82,202603,14.05,-5.72,2026.12E,2025.12,20260508,매수,False,True,True,True,True
020150,롯데에너지머티리얼즈,KOSPI,전기·전자,39750.0,20815.0,52365463.0,-12.97,1.26,-3065.0,31623.0,-9.692312557315878,83100.0,21600.0,-65.41056442323514,-607.7,-3065.0,80.17292006525287,10227.0,-477.0,-318.0,50.900000000000006,-67.2,-1452.0,-1575.0,6775.0,125.4,-2601.1000000000004,True,-477.0,75793.0,90.67421383647799,9,20260625,BUY,0.0,1.19,202603,0.0,-28.69,2026.12E,2025.12,20260512,매수,False,True,True,True,True
131970,두산테스나,KOSDAQ,일반서비스,107500.0,20777.0,19327238.0,56.49,4.73,1903.0,22749.0,8.365202866060047,196900.0,25650.0,48.76610415532571,2204.4,78.0,2726.1538461538466,3507.0,547.0,424.0,15.4,-5919.1,-9.0,15.0,3039.0,-102.5,-95.9,True,547.0,177778.0,65.37488372093023,5,20260629,BUY,0.0,0.0,202509,-37.6,-12.53,2026.12E,2025.12,20260629,매수,False,True,True,True,True
457190,이수스페셜티케미컬,KOSPI,화학,68200.0,20609.0,30218872.0,2728.0,15.51,25.0,4398.0,0.5684402000909504,131800.0,40350.0,,,,,,,,,,,,,,,False,,,,0,,,-42.91,9.78,202603,-88.63,-29.54,,,,,False,True,True,True,True
098460,고영,KOSDAQ,기계·장비,30100.0,20529.0,68204213.0,140.0,5.93,215.0,5079.0,4.233116755266784,45000.0,13550.0,41.892832289492,718.5,224.0,220.75892857142856,2970.0,404.0,474.0,27.700000000000003,132.9,173.0,148.0,2326.0,422.0,-29.700000000000003,True,404.0,48100.0,59.800664451827245,5,20260610,매수,209.09,42.27,202603,421.99,94.78,2026.12E,2025.12,20260615,매수,True,True,True,True,True
462870,시프트업,KOSPI,IT 서비스,34950.0,20500.0,58654340.0,10.72,2.2,3261.0,15882.0,20.532678503966757,46850.0,27500.0,10.57232742452659,3305.8,2734.0,20.91441111923922,2942.0,1811.0,1911.0,31.3,18.6,1527.0,1480.0,2241.0,37.5,38.7,False,1811.0,44000.0,25.894134477825464,9,20260630,BUY,-18.08,12.02,202603,18.83,188.13,2025.12E,2024.12,20260212,매수,False,True,True,True,True
051600,한전KPS,KOSPI,건설,45200.0,20340.0,45000000.0,16.37,1.51,2761.0,29906.0,9.23226108473216,69000.0,42350.0,12.120562050842002,3729.2000000000003,2761.0,35.06700470843898,16574.0,1958.0,1678.0,5.1000000000000005,39.7,1401.0,1242.0,15765.0,-33.1,-28.0,True,1958.0,71167.0,57.44911504424779,6,20260528,BUY,374.61,22.35,202603,-33.13,8.22,2026.12E,2025.12,20260401,매수,False,True,True,True,True
018670,SK가스,KOSPI,유통,218500.0,20227.0,9257244.0,8.58,0.67,25453.0,325701.0,7.814836306919537,302000.0,198600.0,,,,,,,,,,,,,,,False,,363750.0,66.47597254004577,4,20260520,BUY,101.65,44.24,202603,54.2,8.85,,,,,False,True,True,True,True
008770,호텔신라,KOSPI,유통,50900.0,19977.0,39248121.0,-11.78,1.74,-4321.0,29223.0,-14.786298463538994,70300.0,39700.0,15.130796670630202,3364.0,-4566.0,173.67498904949628,42872.0,2077.0,1273.0,5.4,1436.9,135.0,-1728.0,40683.0,-360.6,181.0,True,2077.0,79533.0,56.25343811394892,11,20260703,매수,0.0,8.41,202603,0.0,5.48,2026.12E,2025.12,20260522,매수,True,True,True,True,True
439260,대한조선,KOSPI,운송장비·부품,52300.0,19920.0,38088730.0,7.15,1.84,7310.0,28354.0,25.78119489313677,116000.0,48800.0,,,,,,,,,,,,,,,False,,129000.0,146.65391969407267,4,20260623,BUY,18.5,0.19,202603,86.07,476.21,,,,,False,True,True,True,True
032820,우리기술,KOSDAQ,전기·전자,11570.0,19855.0,171605186.0,2314.0,15.32,5.0,755.0,0.6622516556291391,30200.0,3155.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-8.52,202603,0.0,-17.53,,,,,False,True,True,True,True
007810,코리아써키트,KOSPI,전기·전자,80200.0,19234.0,23982620.0,46.47,4.99,1726.0,16070.0,10.74051026757934,148300.0,11050.0,,,,,,,,,,,,,,,False,,143667.0,79.1359102244389,3,20260618,BUY,0.0,18.42,202603,0.0,0.0,,,,,False,True,True,True,True
192820,코스맥스,KOSPI,화학,168300.0,19101.0,11349509.0,15.52,3.42,10843.0,49196.0,22.040409789413772,270000.0,141000.0,24.06417112299465,6993.8,7562.0,-7.513885215551438,23988.0,1958.0,793.0,10.700000000000001,11.600000000000001,1754.0,858.0,21661.0,51.6,50.2,False,1958.0,250000.0,48.544266191325015,11,20260624,BUY,3.28,15.88,202603,11.63,60.37,2025.12E,2024.12,20260506,매수,False,True,True,True,True
001740,SK네트웍스,KOSPI,유통,9500.0,19056.0,200593889.0,42.22,0.91,225.0,10430.0,2.1572387344199426,16240.0,4275.0,,,,,,,,,,,,,,,False,,9133.0,-3.863157894736842,3,20260518,BUY,102.43,6.52,202603,-24.25,-12.48,,,,,False,True,True,True,True
010170,대한광통신,KOSDAQ,전기·전자,12240.0,19031.0,155485660.0,-50.58,24.93,-242.0,491.0,-49.287169042769854,31500.0,884.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,34.87,202603,0.0,0.0,,,,,False,True,True,True,True
035900,JYP Ent.,KOSDAQ,오락·문화,53200.0,18903.0,35532492.0,11.77,2.84,4519.0,18730.0,24.127068873465028,88500.0,46950.0,11.666410824324027,4560.1,4846.0,-5.899711101939737,9350.0,1837.0,1511.0,13.8,18.3,1552.0,1606.0,8219.0,21.0,64.2,False,1837.0,87444.0,64.36842105263158,8,20260611,BUY,70.04,32.11,202603,21.04,24.03,2026.12E,2025.12,20260514,매수,False,True,True,True,True
103140,풍산,KOSPI,금속,66800.0,18720.0,28024278.0,12.72,0.79,5251.0,84137.0,6.241011683326004,172200.0,61400.0,7.030320889946009,9501.7,5388.0,76.34929472902748,68140.0,3900.0,2595.0,35.0,31.1,2974.0,1472.0,50486.0,-8.1,-37.7,True,3900.0,128343.0,92.13023952095809,6,20260626,BUY,29.35,9.94,202603,-8.14,10.73,2026.12E,2025.12,20260415,매수,False,True,True,True,True
068760,셀트리온제약,KOSDAQ,제약,41900.0,18605.0,44402332.0,0.0,0.0,0.0,0.0,,78300.0,38950.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,0.0,202509,0.0,0.0,,,,,False,True,True,True,True
002790,아모레퍼시픽홀딩스,KOSPI,화학,24000.0,18350.0,76458180.0,18.06,0.62,1329.0,38797.0,3.425522591952986,35950.0,19950.0,,,,,,,,,,,,,,,False,,,,0,,,6.92,4.98,202603,47.63,22.51,,,,,False,True,True,True,True
140860,파크시스템스,KOSDAQ,의료·정밀기기,260000.0,18206.0,7002469.0,52.73,8.03,4931.0,32386.0,15.225714815043537,350500.0,205000.0,,,,,,,,,,,,,,,False,,363167.0,39.67961538461539,6,20260609,BUY,-84.05,-22.68,202603,9.5,11.24,,,,,False,True,True,True,True
140410,메지온,KOSDAQ,일반서비스,59900.0,18205.0,30392167.0,-51.64,105.83,-1160.0,566.0,-204.94699646643107,179900.0,35850.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,3.19,202603,0.0,0.0,,,,,False,True,True,True,True
120110,코오롱인더,KOSPI,화학,59400.0,17788.0,29946032.0,46.99,0.46,1264.0,129709.0,0.9744890485625516,104900.0,33750.0,,,,,,,,,,,,,,,False,,110400.0,85.85858585858585,4,20260511,매수,129.9,0.47,202603,-31.39,-23.19,,,,,False,True,True,True,True
112610,씨에스윈드,KOSPI,금속,42100.0,17754.0,42171403.0,51.15,1.51,823.0,27826.0,2.957665492704665,79400.0,37550.0,,,,,,,,,,,,,,,False,,79857.0,89.68408551068883,7,20260508,BUY,-40.67,-21.15,202603,25.38,105.98,,,,,False,True,True,True,True
097230,HJ중공업,KOSPI,건설,19450.0,17562.0,90295344.0,32.15,2.62,605.0,7416.0,8.158036677454152,34350.0,6950.0,,,,,,,,,,,,,,,False,,42000.0,115.93830334190231,1,20260304,매수,350.7,32.03,202603,824.9,274.97,,,,,False,True,True,True,True
000120,CJ대한통운,KOSPI,운송·창고,76600.0,17474.0,22812344.0,7.22,0.37,10612.0,207860.0,5.105359376503415,154000.0,69500.0,5.808398671499416,13187.800000000001,11347.0,16.222790164801278,131389.0,5346.0,2630.0,7.0,5.2,5081.0,2421.0,122847.0,-4.3,-2.6,True,5346.0,141500.0,84.72584856396867,12,20260514,Buy,7.89,7.42,202603,-4.26,7.62,2026.12E,2025.12,20260526,매수,False,True,True,True,True
011210,현대위아,KOSPI,운송장비·부품,64100.0,17432.0,27195083.0,17.61,0.47,3641.0,135750.0,2.6821362799263353,112600.0,46000.0,9.563167631437608,6702.8,5484.3,22.217967653118905,88961.0,2302.0,1795.0,4.9,12.600000000000001,2044.0,990.0,84816.0,-6.6000000000000005,-17.8,True,2302.0,96750.0,50.93603744149766,4,20260520,Marketperform,6.22,5.7,202603,-6.58,-0.95,2026.12E,2025.12,20260409,중립,False,True,True,True,True
041510,에스엠,KOSDAQ,오락·문화,75800.0,17354.0,22894690.0,5.01,1.73,15126.0,43793.0,34.539766629369986,155100.0,65600.0,13.364835319839198,5671.6,15166.0,-62.603191349070286,12558.0,1980.0,1298.0,6.9,8.200000000000001,1830.0,3472.0,11749.0,109.7,1796.3000000000002,False,1980.0,127333.0,67.98548812664907,15,20260611,BUY,18.45,20.6,202603,109.67,37.09,2026.12E,2025.12,20260506,매수,False,True,True,True,True
089030,테크윙,KOSDAQ,기계·장비,46600.0,17267.0,37053645.0,184.92,7.74,252.0,6018.0,4.187437686939183,74000.0,26050.0,,,,,,,,,,,,,,,False,,,,0,,,444.03,51.5,202603,-32.35,171.29,,,,,False,True,True,True,True
058610,에스피지,KOSDAQ,전기·전자,76700.0,17010.0,22177360.0,186.17,6.59,412.0,11633.0,3.5416487578440647,165700.0,22500.0,,,,,,,,,,,,,,,False,,160000.0,108.60495436766624,1,20260519,BUY,9.69,-13.36,202603,45.43,-4.88,,,,,False,True,True,True,True
082920,비츠로셀,KOSDAQ,전기·전자,37000.0,16776.0,45339477.0,29.46,5.03,1256.0,7355.0,17.07681849082257,67800.0,16420.0,,,,,,,,,,,,,,,False,,58250.0,57.432432432432435,3,20260612,BUY,34.53,26.56,202603,33.44,33.97,,,,,False,True,True,True,True
083650,비에이치아이,KOSDAQ,기계·장비,53900.0,16679.0,30944375.0,25.58,9.39,2107.0,5739.0,36.713713190451294,114200.0,34550.0,,,,,,,,,,,,,,,False,,105000.0,94.8051948051948,2,20260703,매수,183.89,107.57,202603,244.31,125.24,,,,,False,True,True,True,True
475150,SK이터닉스,KOSPI,건설,47750.0,16267.0,34067004.0,52.47,5.9,910.0,8095.0,11.241507103150093,69300.0,17210.0,,,,,,,,,,,,,,,False,,60000.0,25.654450261780106,1,20260515,BUY,362.28,6.13,202603,40.81,20.41,,,,,False,True,True,True,True
183300,코미코,KOSDAQ,기계·장비,78700.0,16169.0,20545310.0,32.43,5.87,2427.0,13402.0,18.109237427249663,191600.0,59200.0,,,,,,,,,,,,,,,False,,220000.0,179.5425667090216,2,20260526,매수,-34.58,16.37,202603,-1.31,66.27,,,,,False,True,True,True,True
229640,LS에코에너지,KOSPI,금융,52600.0,16109.0,30624879.0,38.28,7.63,1374.0,6898.0,19.918817048419832,109800.0,31100.0,,,,,,,,,,,,,,,False,,81700.0,55.32319391634981,6,20260701,BUY,31.08,25.02,202603,49.16,36.13,,,,,False,True,True,True,True
023590,다우기술,KOSPI,IT 서비스,37200.0,16103.0,43287312.0,3.3,0.47,11260.0,79869.0,14.098085615194881,62300.0,30400.0,,,,,,,,,,,,,,,False,,,,0,,,86.2,153.03,202603,32.74,35.12,,,,,False,True,True,True,True
020560,아시아나항공,KOSPI,운송·창고,7730.0,15923.0,205990711.0,-5.63,2.13,-1374.0,3623.0,-37.9243720673475,10280.0,6560.0,-10.189823358818877,-758.6,-6052.0,87.46530072703239,72735.0,-2637.0,-1562.0,-12.600000000000001,-195.70000000000002,2757.0,-4192.0,83186.0,-55.5,-468.0,True,-2637.0,,,0,,,0.0,-18.99,202603,0.0,-17.33,2025.12E,2024.12,20251127,중립,False,True,True,True,True
001800,오리온홀딩스,KOSPI,금융,25250.0,15818.0,62645422.0,13.08,0.62,1931.0,40953.0,4.71516128244573,29950.0,18360.0,,,,,,,,,,,,,,,False,,,,0,,,48.52,24.06,202603,-3.66,7.54,,,,,False,True,True,True,True
043260,성호전자,KOSDAQ,전기·전자,22100.0,15814.0,71556246.0,16.48,6.25,1341.0,3536.0,37.92420814479638,59600.0,1021.0,,,,,,,,,,,,,,,False,,85000.0,284.61538461538464,2,20260629,매수,100.31,11.37,202603,19.64,369.35,,,,,False,True,True,True,True
093370,후성,KOSPI,화학,14490.0,15541.0,107255330.0,289.8,4.65,50.0,3118.0,1.603592046183451,23550.0,4550.0,,,,,,,,,,,,,,,False,,20000.0,38.02622498274672,1,20260423,BUY,0.0,32.05,202603,0.0,0.0,,,,,False,True,True,True,True
069620,대웅제약,KOSPI,제약,132500.0,15352.0,11586575.0,7.84,1.52,16904.0,87439.0,19.33233454179485,199400.0,105000.0,9.877224239081007,13414.7,14449.0,-7.1582808498858,15433.0,2245.0,1544.0,10.9,10.3,2036.0,1663.0,13910.0,24.3,285.2,False,2245.0,206250.0,55.660377358490564,6,20260703,BUY,-42.61,5.98,202603,33.01,27.22,2026.12E,2025.12,20260407,매수,False,True,True,True,True
218410,RFHIC,KOSDAQ,전기·전자,57800.0,15348.0,26553442.0,53.42,4.32,1082.0,13376.0,8.089114832535884,126900.0,23000.0,32.44456918327252,1781.5,1131.0,57.51547303271442,2582.0,566.0,452.0,38.900000000000006,83.10000000000001,309.0,287.0,1858.0,1919.2,11.700000000000001,True,566.0,130000.0,124.91349480968859,3,20260521,BUY,107.15,35.13,202603,1919.2,753.93,2026.12E,2025.12,20260504,매수,True,True,True,True,True
007390,네이처셀,KOSDAQ,제약,23800.0,15336.0,64435056.0,-540.91,24.34,-44.0,978.0,-4.4989775051124745,39350.0,16550.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-0.44,202603,0.0,0.0,,,,,False,True,True,True,True
096530,씨젠,KOSDAQ,제약,29350.0,15328.0,52225994.0,31.76,1.33,924.0,22020.0,4.1961852861035425,33350.0,21700.0,,,,,,,,,,,,,,,False,,42000.0,43.100511073253834,1,20260529,BUY,58.63,11.33,202603,0.0,0.0,,,,,False,True,True,True,True
006040,동원산업,KOSPI,금융,33650.0,14853.0,44140819.0,3.83,0.42,8795.0,79927.0,11.003790959250317,53400.0,29850.0,3.934890138802811,8551.7,8793.0,-2.7442283634709344,100551.0,5666.0,3775.0,4.9,9.8,5161.0,3670.0,95837.0,3.0,387.6,True,5666.0,50000.0,48.588410104011885,2,20260430,매수,17.07,9.09,202603,2.96,1.61,2026.12E,2025.12,20260605,매수,False,True,True,True,True
030530,원익홀딩스,KOSDAQ,화학,19020.0,14691.0,77237981.0,53.58,1.45,355.0,13088.0,2.712408312958435,50600.0,5590.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,-31.5,202603,0.0,-29.84,,,,,False,True,True,True,True
001120,LX인터내셔널,KOSPI,유통,37800.0,14651.0,38760000.0,10.33,0.49,3659.0,77069.0,4.747693625193008,57700.0,28450.0,,,,,,,,,,,,,,,False,,65000.0,71.95767195767195,5,20260630,매수,-6.83,4.03,202603,-40.27,-27.49,,,,,False,True,True,True,True
003540,대신증권,KOSPI,증권,29300.0,14421.0,49219763.0,14.33,0.54,2044.0,54154.0,3.774421095394615,51400.0,23450.0,,,,,,,,,,,,,,,False,,42500.0,45.051194539249146,1,20260213,BUY,164.15,113.51,202603,260.56,58.68,,,,,False,True,True,True,True
006280,녹십자,KOSPI,제약,122800.0,14351.0,11686538.0,-307.0,1.15,-400.0,106673.0,-0.374977735696943,183800.0,115900.0,33.08635322645831,3711.5,-410.0,1005.2439024390244,20917.0,725.0,424.0,5.0,4.9,691.0,-47.0,19913.0,115.4,-82.2,True,725.0,214286.0,74.5,6,20260528,BUY,47.35,13.49,202603,115.37,17.0,2026.12E,2025.12,20260511,매수,False,True,True,True,True
060370,LS마린솔루션,KOSDAQ,건설,27300.0,14261.0,52238854.0,138.58,2.21,197.0,12341.0,1.5963049995948466,51600.0,21650.0,,,,,,,,,,,,,,,False,,46000.0,68.4981684981685,1,20260526,Buy,39.61,18.69,202603,-43.44,-16.25,,,,,False,True,True,True,True
322000,HD현대에너지솔루션,KOSPI,전기·전자,126700.0,14190.0,11200000.0,34.05,3.4,3721.0,37302.0,9.975336443086162,256000.0,41300.0,,,,,,,,,,,,,,,False,,275000.0,117.0481452249408,1,20260430,BUY,0.0,87.55,202603,1076.88,305.44,,,,,False,True,True,True,True
078600,대주전자재료,KOSDAQ,전기·전자,89000.0,13977.0,15704138.0,66.67,5.31,1335.0,16760.0,7.965393794749404,183300.0,58900.0,63.694267515923556,1397.3000000000002,2477.0,-43.589018974566,2510.0,230.0,209.0,14.5,-21.8,294.0,369.0,2193.0,372.8,5204.700000000001,False,230.0,188600.0,111.91011235955055,2,20260701,BUY,93.02,68.26,202603,-29.53,98.37,2025.12E,2024.12,20251117,매수,False,True,True,True,True
192080,더블유게임즈,KOSPI,IT 서비스,65200.0,13805.0,21173468.0,10.68,1.06,6106.0,61507.0,9.927325345082673,76500.0,47000.0,,,,,,,,,,,,,,,False,,84500.0,29.601226993865033,11,20260703,BUY,25.05,26.55,202603,-6.67,8.65,,,,,False,True,True,True,True
458870,씨어스,KOSDAQ,의료·정밀기기,36250.0,13797.0,38059740.0,85.29,34.82,425.0,1041.0,40.82612872238233,192600.0,26050.0,,,,,,,,,,,,,,,False,,60667.0,67.35724137931034,3,20260623,매수,0.0,699.57,202603,0.0,0.0,,,,,False,True,True,True,True
073240,금호타이어,KOSPI,화학,4740.0,13616.0,287260287.0,3.92,0.67,1209.0,7065.0,17.112526539278132,7650.0,4220.0,3.5215453194650816,1346.0,1209.3,11.304060200115773,49238.0,5762.0,3866.0,4.7,0.1,5759.0,3474.0,47013.0,-2.2,6.9,True,5762.0,7714.0,62.74261603375527,6,20260430,BUY,0.33,-3.18,202603,-2.16,572.52,2026.12E,2025.12,20260507,매수,False,True,True,True,True
017960,한국카본,KOSPI,금속,25950.0,13410.0,51676486.0,13.24,2.25,1960.0,11519.0,17.01536591718031,54100.0,22200.0,12.293334596617555,2110.9,2043.0,3.32354380812531,9824.0,1758.0,1082.0,8.1,34.2,1310.0,1017.0,9088.0,188.10000000000002,400.70000000000005,True,1758.0,57000.0,119.65317919075144,2,20260604,BUY,32.01,-5.67,202603,188.14,110.18,2026.12E,2025.12,20260602,매수,False,True,True,True,True
039200,오스코텍,KOSDAQ,제약,34700.0,13276.0,38258176.0,25.37,7.32,1368.0,4739.0,28.86684954631779,66000.0,29200.0,,,,,,,,,,,,,,,False,,,,0,,,0.0,88.4,202603,0.0,0.0,,,,,False,True,True,True,True
005070,코스모신소재,KOSPI,화학,39250.0,13037.0,33214571.0,72.28,2.57,543.0,15248.0,3.56112277019937,66400.0,33550.0,,,,,,,,,,,,,,,False,,53000.0,35.03184713375796,1,20260518,Trading BUY,-22.65,-9.51,202412,-22.65,8.64,,,,,False,True,True,True,True
361610,SK아이이테크놀로지,KOSPI,전기·전자,15760.0,12890.0,81787100.0,-5.63,0.5,-2799.0,31808.0,-8.799673038229376,35100.0,14200.0,,,,,,,,,,,,,,,False,,22917.0,45.41243654822335,6,20260702,Hold,0.0,-38.4,202603,0.0,0.0,,,,,False,True,True,True,True
347700,스피어,KOSDAQ,IT 서비스,24900.0,12836.0,51551362.0,4980.0,16.78,5.0,1484.0,0.3369272237196766,57300.0,7050.0,229.07083716651334,108.7,5.0,2074.0,2875.0,202.0,52.0,200.70000000000002,122.7,91.0,2.0,956.0,-40.400000000000006,-98.0,True,202.0,70000.0,181.12449799196787,1,20260421,매수,-83.51,106.24,202603,-40.36,-13.45,2026.12E,2025.12,20260612,매수,True,True,True,True,True
007310,오뚜기,KOSPI,음식료·담배,319000.0,12785.0,4007830.0,18.47,0.53,17271.0,603102.0,2.863694698409224,470000.0,290500.0,,,,,,,,,,,,,,,False,,520000.0,63.00940438871473,1,20260116,BUY,3.28,3.74,202603,-20.16,1.41,,,,,False,True,True,True,True
012630,HDC,KOSPI,금융,21350.0,12755.0,59741721.0,4.24,0.36,5038.0,59006.0,8.538114767989697,30650.0,15850.0,,,,,,,,,,,,,,,False,,35000.0,63.934426229508205,1,20260511,매수,16.47,-19.69,202603,88.24,65.23,,,,,False,True,True,True,True
